name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
"Kytheon, Hero of Akros",0,0,0.32873109796186717,0,0,0,0,1.0905125408942202,1.4836795252225519,2.272727272727273,3.372681281618887,0.7092198581560284,0,0,7.729468599033816,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Student of Warfare,0.22862368541380887,0,0,0,0,0,0,0,0,1.7045454545454546,2.2484541877459248,0.4728132387706856,0,0,7.729468599033816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mother of Runes,0.22862368541380887,0,0.9861932938856016,0.22609088853719195,0,0.23191094619666047,0,1.0905125408942202,0,1.7045454545454546,2.5295109612141653,0.9456264775413712,0,0,4.3478260869565215,0,0.2079866888519135,0.6915629322268326,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0.2336448598130841,0,1.7772511848341233,0.4835589941972921
Dread Wanderer,0.22862368541380887,0.5681818181818182,0,0.3391363328057879,0,0,0,3.816793893129771,0,0.2840909090909091,0.8431703204047217,0.4728132387706856,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swords to Plowshares,0.9144947416552355,0.5681818181818182,2.3011176857330704,0.22609088853719195,0,0.23191094619666047,0,4.362050163576881,1.4836795252225519,1.7045454545454546,2.810567734682406,0.9456264775413712,0,0,3.3816425120772946,0,0.415973377703827,0,2.237136465324385,1.3280212483399734,3.115264797507788,0,0,2.6801667659321025,1.5772870662460567,1.0689470871191875,8.771929824561404,0,0,0.6031363088057901,0.4672897196261682,0,1.7772511848341233,0
Thoughtseize,0,0,0.6574621959237343,2.1478634411033237,0.8660508083140878,1.391465677179963,0,3.816793893129771,1.4836795252225519,1.1363636363636365,1.1242270938729624,0.9456264775413712,3.2679738562091503,17.24137931034483,0,0,0,0,0.37285607755406414,0,0,3.4364261168384878,0,0.5955926146515783,1.5772870662460567,0.5344735435595938,0,15.151515151515152,2.717391304347826,0,0.4672897196261682,0,0,0
Tidehollow Sculler,0,0,0,0,0,0.23191094619666047,0,0,0,0.5681818181818182,0.5621135469364812,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adanto Vanguard,0.22862368541380887,0,0.6574621959237343,0,0,0,0,1.0905125408942202,1.4836795252225519,2.840909090909091,2.810567734682406,0.4728132387706856,0,0,6.280193236714976,0,0,0,0.37285607755406414,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Scrapheap Scrounger,0,0,0,0.3391363328057879,0,0,0,3.816793893129771,0,0.8522727272727273,2.5295109612141653,0.9456264775413712,0,0,2.4154589371980677,0.38080731150038083,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyrexian Revoker,1.3717421124828533,0.5681818181818182,1.643655489809336,0.3391363328057879,0,0.6957328385899815,0,1.6357688113413305,1.4836795252225519,0.8522727272727273,1.405283867341203,0.9456264775413712,3.2679738562091503,0,3.3816425120772946,1.904036557501904,0,1.3831258644536653,1.4914243102162565,0,1.557632398753894,0,0,0.5955926146515783,0,0.8017103153393907,0,15.151515151515152,2.717391304347826,0,0.2336448598130841,0,0.5924170616113744,0
Zealous Persecution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Recruiter of the Guard,0.6858710562414266,0,1.3149243918474687,0.22609088853719195,0,0,0,0.5452562704471101,0,1.1363636363636365,0.8431703204047217,0.7092198581560284,0,0,1.4492753623188406,0,0.6239600665557404,0.6915629322268326,2.609992542878449,0,0,0,0,0.5955926146515783,2.6288117770767614,0,0,0,0,0.6031363088057901,1.6355140186915889,2.8735632183908044,1.7772511848341233,0
Fiend Hunter,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flickerwisp,0,0,1.3149243918474687,0,0,0,0,1.6357688113413305,0,1.7045454545454546,0.5621135469364812,0.4728132387706856,0,0,4.3478260869565215,0,0.415973377703827,0,2.609992542878449,0,3.115264797507788,0,0,0.5955926146515783,0.5257623554153522,0,0,0,5.434782608695652,0.6031363088057901,0.7009345794392523,5.747126436781609,0.5924170616113744,0
Porcelain Legionnaire,0.45724737082761774,0,1.3149243918474687,0.11304544426859597,0,0.23191094619666047,0,1.6357688113413305,1.4836795252225519,2.5568181818181817,2.2484541877459248,1.4184397163120568,0,0,2.898550724637681,2.2848438690022848,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7772511848341233,0
Tireless Tracker,0,0,0.6574621959237343,0.22609088853719195,0,0,0,0,0,0,0.5621135469364812,1.1820330969267139,0,0,0,0,2.703826955074875,3.4578146611341634,1.1185682326621924,0,0,0,0,0,0,1.0689470871191875,0,0,0,0,0.7009345794392523,0,0,0.9671179883945842
Tangle Wire,0.22862368541380887,0,0.32873109796186717,0,0.28868360277136257,0.46382189239332094,0,5.997818974918212,1.4836795252225519,0.5681818181818182,3.372681281618887,0,0,0,1.4492753623188406,0.38080731150038083,0,0,0.37285607755406414,0,0,0,0,0.29779630732578916,0,0,0,0,2.717391304347826,0,0,0,0,0
Sword of Light and Shadow,0,0,0.32873109796186717,0.22609088853719195,0,0,0,0.5452562704471101,0,1.1363636363636365,0,0,0,0,0.4830917874396135,0.38080731150038083,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0.4672897196261682,0,0.5924170616113744,0
Grafted Wargear,0.22862368541380887,0,0,0,0,0,0,1.0905125408942202,0,1.1363636363636365,1.1242270938729624,0.2364066193853428,0,0,1.932367149758454,1.5232292460015233,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Sword of Fire and Ice,0.45724737082761774,0,0.6574621959237343,0.3391363328057879,0,0,0,2.1810250817884405,2.9673590504451037,4.545454545454546,1.6863406408094435,1.1820330969267139,6.5359477124183005,0,4.830917874396135,0.38080731150038083,0.415973377703827,0.6915629322268326,0,0.6640106241699867,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,2.717391304347826,0.6031363088057901,0.4672897196261682,0,1.1848341232227488,0.4835589941972921
Restoration Angel,2.5148605395518975,0,0.9861932938856016,0.3391363328057879,0,0.23191094619666047,0,0,0,1.9886363636363635,0.5621135469364812,1.4184397163120568,0,0,0.966183574879227,0.38080731150038083,0.6239600665557404,2.074688796680498,4.47427293064877,0.6640106241699867,3.115264797507788,0,0,0.5955926146515783,0.5257623554153522,0.2672367717797969,0,0,0,1.2062726176115801,1.6355140186915889,8.620689655172415,1.7772511848341233,0
Sram's Expertise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Champion of the Parish,0,0,0,0,0,0,0,0,0,0,0.5621135469364812,0,0,0,1.4492753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Figure of Destiny,0.6858710562414266,0,0,0.22609088853719195,0,0,0,0,0,0.8522727272727273,2.2484541877459248,0,0,0,5.797101449275362,5.331302361005331,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skymarcher Aspirant,0,0,0.32873109796186717,0,0,0,0,1.0905125408942202,0,0,1.1242270938729624,0,0,0,3.3816425120772946,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0,0,0,0
Dauntless Bodyguard,0,0,0,0,0,0,0,1.0905125408942202,0,0.5681818181818182,2.2484541877459248,0.2364066193853428,0,0,4.830917874396135,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mana Tithe,0.22862368541380887,0.5681818181818182,0.32873109796186717,0,0,0,0,0,0,0.8522727272727273,1.1242270938729624,0.7092198581560284,0,0,3.3816425120772946,0,0,0.6915629322268326,0.37285607755406414,0.6640106241699867,0,0,0,2.084574151280524,1.5772870662460567,0.2672367717797969,0,0,0,1.2062726176115801,0,2.8735632183908044,0.5924170616113744,0.4835589941972921
Mardu Woe-Reaper,0,0,0,0,0,0,0,2.1810250817884405,0,0.5681818181818182,1.1242270938729624,0,0,0,0.966183574879227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smuggler's Copter,0.45724737082761774,0,0.9861932938856016,0.5652272213429799,0.28868360277136257,0.23191094619666047,0,1.0905125408942202,4.451038575667655,1.1363636363636365,3.0916245081506464,0.2364066193853428,6.5359477124183005,0,3.864734299516908,2.2848438690022848,0,0,0,0.6640106241699867,0,0,0,0,0.5257623554153522,0.2672367717797969,0,0,0,0,0,0,0.5924170616113744,0.9671179883945842
Accorder Paladin,0,0,0,0,0,0,0,0.5452562704471101,0,0,0.5621135469364812,0,0,0,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Unbreakable Formation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gideon Blackblade,0,0,0.6574621959237343,0,0,0,0,0,0,0.8522727272727273,1.967397414277684,0.2364066193853428,0,0,2.898550724637681,0,0,0,0,0,0,0,0,0.29779630732578916,1.0515247108307044,0,0,0,2.717391304347826,0.6031363088057901,0,0,1.7772511848341233,0
Mirror Entity,0,0,0,0,0,0,0,0,0,0,0,0.4728132387706856,0,0,0,0,0.2079866888519135,0,0.7457121551081283,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0.7009345794392523,0,1.1848341232227488,0
Serra the Benevolent,0,0.5681818181818182,0,0,0,0,0,0,0,0.5681818181818182,0.2810567734682406,0,0,0,1.932367149758454,0,0,0.6915629322268326,0.37285607755406414,0,0,0,0,0.29779630732578916,0,0,0,0,0,1.2062726176115801,0,0,1.1848341232227488,0.4835589941972921
Fleetwheel Cruiser,0,0,0,0,0,0,0,1.6357688113413305,2.9673590504451037,0.2840909090909091,0.8431703204047217,0.2364066193853428,3.2679738562091503,0,0.966183574879227,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
"Mirri, Weatherlight Duelist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curse of Predation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voice of Resurgence,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0.2079866888519135,0,0.7457121551081283,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0.2336448598130841,2.8735632183908044,0,0
Unexpectedly Absent,0,0.5681818181818182,0.9861932938856016,0.11304544426859597,0.28868360277136257,0.23191094619666047,0,0.5452562704471101,0,2.272727272727273,1.6863406408094435,1.1820330969267139,0,0,4.830917874396135,0,0.415973377703827,0,1.1185682326621924,0.6640106241699867,1.557632398753894,1.7182130584192439,0,3.8713519952352593,1.5772870662460567,0.2672367717797969,13.157894736842104,0,0,2.4125452352231602,0.7009345794392523,0,1.7772511848341233,0
Silent Clearing,0.22862368541380887,0,0,0.22609088853719195,0,0,0,0,0,1.1363636363636365,0.5621135469364812,0.7092198581560284,0,0,1.4492753623188406,0.38080731150038083,0,0,0.37285607755406414,0,0,0,0,0.5955926146515783,0,0,0,0,0,0.6031363088057901,0.2336448598130841,0,0.5924170616113744,0
Mutavault,0.45724737082761774,0,0.32873109796186717,0.22609088853719195,0.28868360277136257,0,0,2.7262813522355507,1.4836795252225519,1.4204545454545454,1.967397414277684,1.6548463356973995,0,17.24137931034483,6.763285024154589,2.2848438690022848,0.831946755407654,0,1.4914243102162565,0,0,0,0,0.29779630732578916,1.0515247108307044,0,0,0,0,0,1.4018691588785046,0,0.5924170616113744,0
Horizon Canopy,0,0.5681818181818182,0.9861932938856016,0,0.28868360277136257,0.23191094619666047,0,0.5452562704471101,0,0.8522727272727273,1.967397414277684,1.4184397163120568,0,0,1.4492753623188406,0,1.0399334442595674,2.074688796680498,2.237136465324385,0,1.557632398753894,0,0,0,0,0.5344735435595938,0,0,5.434782608695652,1.2062726176115801,2.336448598130841,0,1.1848341232227488,0.4835589941972921
Mishra's Factory,1.1431184270690444,0,0,0.5652272213429799,0,0.9276437847866419,0,1.6357688113413305,4.451038575667655,1.7045454545454546,2.5295109612141653,1.1820330969267139,3.2679738562091503,17.24137931034483,6.280193236714976,3.0464584920030466,0.831946755407654,1.3831258644536653,2.982848620432513,0.6640106241699867,0,0,0,0.8933889219773675,0.5257623554153522,0.2672367717797969,0,0,0,0.6031363088057901,1.1682242990654206,0,1.1848341232227488,0
Marsh Flats,0,0,0.9861932938856016,1.3565453312231517,0.8660508083140878,0.46382189239332094,0,4.362050163576881,2.9673590504451037,1.9886363636363635,1.405283867341203,2.3640661938534278,0,0,0.4830917874396135,0,0.2079866888519135,0.6915629322268326,3.7285607755406414,0,3.115264797507788,3.4364261168384878,0,3.57355568790947,1.5772870662460567,0.8017103153393907,4.385964912280702,0,5.434782608695652,2.4125452352231602,1.4018691588785046,0,1.1848341232227488,0.4835589941972921
Angel of Sanctions,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assemble the Legion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balance,0.22862368541380887,2.840909090909091,0,0.11304544426859597,0,1.391465677179963,0,0,0,0,0,0.2364066193853428,0,0,0.4830917874396135,0,0,0,0.37285607755406414,1.3280212483399734,0,1.7182130584192439,0,11.316259678379987,2.6288117770767614,2.405130946018172,0,0,0,1.2062726176115801,0,0,0,0.4835589941972921
Rolling Earthquake,0.22862368541380887,2.840909090909091,0,0.22609088853719195,2.5981524249422634,1.391465677179963,0,0,1.4836795252225519,0,0.2810567734682406,0,3.2679738562091503,0,0,0.38080731150038083,0,0,0.37285607755406414,0,0,1.7182130584192439,0,0.5955926146515783,0,1.0689470871191875,0,0,2.717391304347826,0.6031363088057901,0.2336448598130841,0,0,1.4506769825918762
Boros Charm,0,0,0,0,0,0,0,0,1.4836795252225519,0.2840909090909091,0.2810567734682406,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidden Stockpile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batterskull,0.6858710562414266,1.1363636363636365,0.9861932938856016,0.22609088853719195,0.28868360277136257,1.6233766233766234,0,0.5452562704471101,1.4836795252225519,3.409090909090909,0.5621135469364812,0,0,0,1.4492753623188406,0.38080731150038083,0,0.6915629322268326,0,1.3280212483399734,0,0,0,0.8933889219773675,2.103049421661409,0.8017103153393907,0,15.151515151515152,2.717391304347826,0.6031363088057901,0.2336448598130841,0,0,0.4835589941972921
Sower of Temptation,2.5148605395518975,1.1363636363636365,1.643655489809336,1.0174089984173638,0.8660508083140878,1.6233766233766234,0,0.5452562704471101,1.4836795252225519,1.1363636363636365,0.2810567734682406,1.1820330969267139,3.2679738562091503,0,0,0,0.6239600665557404,2.7662517289073305,1.4914243102162565,2.6560424966799467,3.115264797507788,0,0,2.9779630732578917,2.103049421661409,1.8706574024585783,4.385964912280702,0,0,1.8094089264173703,0.7009345794392523,0,0.5924170616113744,0.9671179883945842
Wrenn and Six,0,0.5681818181818182,0,0,0,0,0,0,0,0,0.5621135469364812,0.4728132387706856,0,0,0,0,1.0399334442595674,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0.4672897196261682,0,0,0.9671179883945842
Signal Pest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daretti, Ingenious Iconoclast",0.6858710562414266,4.545454545454546,0,0.3391363328057879,0.5773672055427251,2.3191094619666046,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0.5955926146515783,0.5257623554153522,1.6034206306787815,0,0,0,3.0156815440289506,0,0,0,0
Falkenrath Aristocrat,0,0,0,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Warkite Marauder,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dismember,0.22862368541380887,0.5681818181818182,0.32873109796186717,1.0174089984173638,0.5773672055427251,1.391465677179963,1.7667844522968197,3.816793893129771,0,0,1.6863406408094435,0.7092198581560284,0,0,0.4830917874396135,1.904036557501904,0.415973377703827,0,0.7457121551081283,1.3280212483399734,3.115264797507788,0,0,0.29779630732578916,0.5257623554153522,0.5344735435595938,0,0,0,0.6031363088057901,0.2336448598130841,0,0,0.4835589941972921
Karakas,0.6858710562414266,0,1.643655489809336,0.5652272213429799,0,0,0,1.0905125408942202,0,2.272727272727273,1.1242270938729624,1.6548463356973995,0,0,2.898550724637681,0.38080731150038083,0.6239600665557404,1.3831258644536653,1.1185682326621924,0,1.557632398753894,0,0,1.786777843954735,2.103049421661409,0.2672367717797969,4.385964912280702,0,2.717391304347826,3.0156815440289506,0.7009345794392523,0,0.5924170616113744,0.4835589941972921
Shambling Vent,0.22862368541380887,0,0.32873109796186717,0.6782726656115758,0,0.23191094619666047,0,1.6357688113413305,0,1.4204545454545454,0.2810567734682406,0.7092198581560284,0,0,0.966183574879227,0,0,0,0.37285607755406414,0,0,0,0,1.4889815366289458,2.103049421661409,0.5344735435595938,8.771929824561404,0,0,1.2062726176115801,0.2336448598130841,0,0.5924170616113744,0
Temple Garden,0.22862368541380887,0.5681818181818182,1.643655489809336,0.3391363328057879,0.5773672055427251,0.23191094619666047,0,0,0,1.7045454545454546,1.1242270938729624,1.8912529550827424,0,0,0,0,1.4559068219633944,2.074688796680498,4.47427293064877,0,3.115264797507788,3.4364261168384878,0,0.5955926146515783,0.5257623554153522,0.2672367717797969,0,0,0,2.4125452352231602,1.8691588785046729,2.8735632183908044,1.7772511848341233,1.4506769825918762
Verdant Catacombs,0.22862368541380887,1.1363636363636365,0.9861932938856016,2.7130906624463034,0.8660508083140878,0.46382189239332094,0,2.7262813522355507,0,0.8522727272727273,1.967397414277684,2.127659574468085,0,0,0,0,1.0399334442595674,1.3831258644536653,1.4914243102162565,0,1.557632398753894,1.7182130584192439,0,0,0,0.8017103153393907,0,0,2.717391304347826,0.6031363088057901,2.336448598130841,2.8735632183908044,1.1848341232227488,0.9671179883945842
Wasteland,0.45724737082761774,0,0.6574621959237343,0.3391363328057879,0.28868360277136257,0.46382189239332094,0,4.907306434023991,0,0,4.2158516020236085,0.9456264775413712,0,17.24137931034483,2.4154589371980677,1.5232292460015233,0.831946755407654,0.6915629322268326,0.7457121551081283,1.3280212483399734,0,0,0,0.29779630732578916,0,0.5344735435595938,0,15.151515151515152,8.152173913043478,0,0.7009345794392523,2.8735632183908044,0,0
Bloodsoaked Champion,0,0,0,0.11304544426859597,0,0,0,4.362050163576881,0,0.2840909090909091,1.967397414277684,0.2364066193853428,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0,0,0,0
Dark Ritual,0,0,0,0.3391363328057879,0.28868360277136257,0.6957328385899815,1.7667844522968197,1.6357688113413305,0,0.2840909090909091,0.8431703204047217,0,0,17.24137931034483,0,0,0,0,0.37285607755406414,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0
"Isamaru, Hound of Konda",0,0,0,0,0,0,0,2.7262813522355507,0,1.4204545454545454,2.5295109612141653,0.4728132387706856,0,0,5.797101449275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Path to Exile,0.45724737082761774,0,1.3149243918474687,0.3391363328057879,0,0.23191094619666047,0,2.7262813522355507,0,3.977272727272727,2.5295109612141653,1.1820330969267139,0,0,5.314009661835748,0,0.6239600665557404,0.6915629322268326,2.982848620432513,1.3280212483399734,0,0,0,1.786777843954735,3.1545741324921135,0.2672367717797969,4.385964912280702,0,0,2.4125452352231602,1.8691588785046729,8.620689655172415,2.962085308056872,0
Rakdos Cackler,0,0,0,0,0,0,0,1.6357688113413305,2.9673590504451037,0.5681818181818182,1.405283867341203,0.2364066193853428,0,0,0,1.904036557501904,0,0.6915629322268326,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
