deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
3,1,Treetop Village,MB,Colorless,0,,,,"Treetop Village enters the battlefield tapped.
{T}: Add {G}.
{1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to the player or planeswalker it's attacking.)", Land,
3,1,Verdant Catacombs,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card, put it onto the battlefield, then shuffle your library.", Land,
3,1,Mox Diamond,MB,Colorless,0,{0},,,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.", Artifact,
3,1,Llanowar Elves,MB, Green,1,{G},1,1,{T}: Add {G}., Creature, Elf Druid
3,1,Path to Exile,MB, White,1,{W},,,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.", Instant,
3,1,Warden of the First Tree,MB, Green,1,{G},1,1,"{1}{W/B}: Warden of the First Tree becomes a Human Warrior with base power and toughness 3/3.
{2}{W/B}{W/B}: If Warden of the First Tree is a Warrior, it becomes a Human Spirit Warrior with trample and lifelink.
{3}{W/B}{W/B}{W/B}: If Warden of the First Tree is a Spirit, put five +1/+1 counters on it.", Creature, Human
3,1,Journey to Nowhere,MB, White,2,{1}{W},,,"When Journey to Nowhere enters the battlefield, exile target creature.
When Journey to Nowhere leaves the battlefield, return the exiled card to the battlefield under its owner's control.", Enchantment,
3,1,Survival of the Fittest,MB, Green,2,{1}{G},,,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.", Enchantment,
3,1,Talisman of Impulse,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {R} or {G}. Talisman of Impulse deals 1 damage to you.", Artifact,
3,1,Wall of Roots,MB, Green,2,{1}{G},0,5,"Defender
Put a -0/-1 counter on Wall of Roots: Add {G}. Activate this ability only once each turn.", Creature, Plant Wall
3,1,Banishing Light,MB, White,3,{2}{W},,,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield. (That permanent returns under its owner's control.)", Enchantment,
3,1,Coalition Relic,MB,Colorless,3,{3},,,"{T}: Add one mana of any color.
{T}: Put a charge counter on Coalition Relic.
At the beginning of your precombat main phase, remove all charge counters from Coalition Relic. Add one mana of any color for each charge counter removed this way.", Artifact,
3,1,Worn Powerstone,MB,Colorless,3,{3},,,"Worn Powerstone enters the battlefield tapped.
{T}: Add {C}{C}.", Artifact,
3,1,"Elspeth, Knight-Errant",MB, White,4,{2}{W}{W},,,"+1: Create a 1/1 white Soldier creature token.
+1: Target creature gets +3/+3 and gains flying until end of turn.
−8: You get an emblem with ""Artifacts, creatures, enchantments, and lands you control have indestructible.""", Planeswalker, Elspeth
3,1,Garruk Relentless,MB, Green,4,{3}{G},,,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.
0: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.
0: Create a 2/2 green Wolf creature token.", Planeswalker, Garruk
3,1,Palace Jailer,MB, White,4,{2}{W}{W},2,2,"When Palace Jailer enters the battlefield, you become the monarch.
When Palace Jailer enters the battlefield, exile target creature an opponent controls until an opponent becomes the monarch. (That creature returns under its owner's control.)", Creature, Human Soldier
3,1,Acidic Slime,MB, Green,5,{3}{G}{G},2,2,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.", Creature, Ooze
3,1,Archangel Avacyn,MB, White,5,{3}{W}{W},4,4,"Flash
Flying, vigilance
When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.", Creature, Angel
3,1,Deranged Hermit,MB, Green,5,{3}{G}{G},1,1,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Deranged Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.
Squirrel creatures get +1/+1.", Creature, Elf
3,1,Plow Under,MB, Green,5,{3}{G}{G},,,Put two target lands on top of their owners' libraries., Sorcery,
3,1,Sun Titan,MB, White,6,{4}{W}{W},6,6,"Vigilance
Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.", Creature, Giant
4,1,Grand Coliseum,MB,Colorless,0,,,,"Grand Coliseum enters the battlefield tapped.
{T}: Add {C}.
{T}: Add one mana of any color. Grand Coliseum deals 1 damage to you.", Land,
4,1,Horizon Canopy,MB,Colorless,0,,,,"{T}, Pay 1 life: Add {G} or {W}.
{1}, {T}, Sacrifice Horizon Canopy: Draw a card.", Land,
4,1,Marsh Flats,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Marsh Flats: Search your library for a Plains or Swamp card, put it onto the battlefield, then shuffle your library.", Land,
4,1,Windswept Heath,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.", Land,
4,1,Mox Diamond,MB,Colorless,0,{0},,,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.", Artifact,
4,1,Land Tax,MB, White,1,{W},,,"At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, put them into your hand, then shuffle your library.", Enchantment,
4,1,Mardu Woe-Reaper,MB, White,1,{W},2,1,"Whenever Mardu Woe-Reaper or another Warrior enters the battlefield under your control, you may exile target creature card from a graveyard. If you do, you gain 1 life.", Creature, Human Warrior
4,1,Steppe Lynx,MB, White,1,{W},0,1,"Landfall — Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn.", Creature, Cat
4,1,Swords to Plowshares,MB, White,1,{W},,,Exile target creature. Its controller gains life equal to its power., Instant,
4,1,Arcane Denial,MB, Blue,2,{1}{U},,,"Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep.
You draw a card at the beginning of the next turn's upkeep.", Instant,
4,1,Journey to Nowhere,MB, White,2,{1}{W},,,"When Journey to Nowhere enters the battlefield, exile target creature.
When Journey to Nowhere leaves the battlefield, return the exiled card to the battlefield under its owner's control.", Enchantment,
4,1,Seal of Cleansing,MB, White,2,{1}{W},,,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment., Enchantment,
4,1,Soltari Trooper,MB, White,2,{1}{W},1,1,"Shadow (This creature can block or be blocked by only creatures with shadow.)
Whenever Soltari Trooper attacks, it gets +1/+1 until end of turn.", Creature, Soltari Soldier
4,1,"Brimaz, King of Oreskos",MB, White,3,{1}{W}{W},3,4,"Vigilance
Whenever Brimaz, King of Oreskos attacks, create a 1/1 white Cat Soldier creature token with vigilance that's attacking.
Whenever Brimaz blocks a creature, create a 1/1 white Cat Soldier creature token with vigilance that's blocking that creature.", Creature, Cat Soldier
4,1,Geist of Saint Traft,MB, White Blue,3,{1}{W}{U},2,2,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Whenever Geist of Saint Traft attacks, create a 4/4 white Angel creature token with flying that's tapped and attacking. Exile that token at end of combat.", Creature, Spirit Cleric
4,1,Porcelain Legionnaire,MB, White,3,{2}{W/P},3,1,"({W/P} can be paid with either {W} or 2 life.)
First strike", Artifact Creature, Soldier
4,1,Vendilion Clique,MB, Blue,3,{1}{U}{U},3,1,"Flash
Flying
When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of their library, then draws a card.", Creature, Faerie Wizard
4,1,Control Magic,MB, Blue,4,{2}{U}{U},,,"Enchant creature
You control enchanted creature.", Enchantment, Aura
4,1,Fact or Fiction,MB, Blue,4,{3}{U},,,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard., Instant,
4,1,"Gideon, Ally of Zendikar",MB, White,4,{2}{W}{W},,,"+1: Until end of turn, Gideon, Ally of Zendikar becomes a 5/5 Human Soldier Ally creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: Create a 2/2 white Knight Ally creature token.
−4: You get an emblem with ""Creatures you control get +1/+1.""", Planeswalker, Gideon
4,1,"Jace, the Mind Sculptor",MB, Blue,4,{2}{U}{U},,,"+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.
0: Draw three cards, then put two cards from your hand on top of your library in any order.
−1: Return target creature to its owner's hand.
−12: Exile all cards from target player's library, then that player shuffles their hand into their library.", Planeswalker, Jace
4,1,Parallax Wave,MB, White,4,{2}{W}{W},,,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)
Remove a fade counter from Parallax Wave: Exile target creature.
When Parallax Wave leaves the battlefield, each player returns to the battlefield all cards they own exiled with Parallax Wave.", Enchantment,
4,1,Fractured Identity,MB, White Blue,5,{3}{W}{U},,,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it., Sorcery,
5,1,Celestial Colonnade,MB,Colorless,0,,,,"Celestial Colonnade enters the battlefield tapped.
{T}: Add {W} or {U}.
{3}{W}{U}: Until end of turn, Celestial Colonnade becomes a 4/4 white and blue Elemental creature with flying and vigilance. It's still a land.", Land,
5,1,Hallowed Fountain,MB,Colorless,0,,,,"({T}: Add {W} or {U}.)
As Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, Hallowed Fountain enters the battlefield tapped.", Land, Plains Island
5,1,Mana Confluence,MB,Colorless,0,,,,"{T}, Pay 1 life: Add one mana of any color.", Land,
5,1,Marsh Flats,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Marsh Flats: Search your library for a Plains or Swamp card, put it onto the battlefield, then shuffle your library.", Land,
5,1,Windswept Heath,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.", Land,
5,1,Chrome Mox,MB,Colorless,0,{0},,,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.", Artifact,
5,1,Bloodsoaked Champion,MB, Black,1,{B},2,1,"Bloodsoaked Champion can't block.
Raid — {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate this ability only if you attacked with a creature this turn.", Creature, Human Warrior
5,1,Inquisition of Kozilek,MB, Black,1,{B},,,Target player reveals their hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card., Sorcery,
5,1,Rakdos Cackler,MB, Black Red,1,{B/R},1,1,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.), Creature, Devil
5,1,Glint-Sleeve Siphoner,MB, Black,2,{1}{B},2,1,"Menace
Whenever Glint-Sleeve Siphoner enters the battlefield or attacks, you get {E} (an energy counter).
At the beginning of your upkeep, you may pay {E}{E}. If you do, you draw a card and you lose 1 life.", Creature, Human Rogue
5,1,Looter il-Kor,MB, Blue,2,{1}{U},1,1,"Shadow (This creature can block or be blocked by only creatures with shadow.)
Whenever Looter il-Kor deals damage to an opponent, draw a card, then discard a card.", Creature, Kor Rogue
5,1,Scrapheap Scrounger,MB,Colorless,2,{2},3,2,"Scrapheap Scrounger can't block.
{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield.", Artifact Creature, Construct
5,1,Smuggler's Copter,MB,Colorless,2,{2},3,3,"Flying
Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)", Artifact, Vehicle
5,1,Stoneforge Mystic,MB, White,2,{1}{W},1,2,"When Stoneforge Mystic enters the battlefield, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.
{1}{W}, {T}: You may put an Equipment card from your hand onto the battlefield.", Creature, Kor Artificer
5,1,Umezawa's Jitte,MB,Colorless,2,{2},,,"Whenever equipped creature deals combat damage, put two charge counters on Umezawa's Jitte.
Remove a charge counter from Umezawa's Jitte: Choose one —
• Equipped creature gets +2/+2 until end of turn.
• Target creature gets -1/-1 until end of turn.
• You gain 2 life.
Equip {2}", Artifact, Equipment
5,1,Flesh Carver,MB, Black,3,{2}{B},2,2,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
{1}{B}, Sacrifice another creature: Put two +1/+1 counters on Flesh Carver.
When Flesh Carver dies, create an X/X black Horror creature token, where X is Flesh Carver's power.", Creature, Human Wizard
5,1,Lingering Souls,MB, White,3,{2}{W},,,"Create two 1/1 white Spirit creature tokens with flying.
Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
5,1,Vendilion Clique,MB, Blue,3,{1}{U}{U},3,1,"Flash
Flying
When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of their library, then draws a card.", Creature, Faerie Wizard
