deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
3,1,Goblin Guide,MB, Red,1,{R},2,2,"Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.", Creature, Goblin Scout
3,1,Falkenrath Gorger,MB, Red,1,{R},2,1,"Each Vampire creature card you own that isn't on the battlefield has madness. The madness cost is equal to its mana cost. (If you discard a card with madness, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)", Creature, Vampire Berserker
3,1,"Kari Zev, Skyship Raider",MB, Red,2,{1}{R},1,3,"First strike, menace
Whenever Kari Zev, Skyship Raider attacks, create a legendary 2/1 red Monkey creature token named Ragavan that's tapped and attacking. Exile that token at end of combat.", Creature, Human Pirate
3,1,Flametongue Kavu,MB, Red,4,{3}{R},4,2,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.", Creature, Kavu
3,1,Earthshaker Khenra,MB, Red,2,{1}{R},2,1,"Haste
When Earthshaker Khenra enters the battlefield, target creature with power less than or equal to Earthshaker Khenra's power can't block this turn.
Eternalize {4}{R}{R} ({4}{R}{R}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Jackal Warrior with no mana cost. Eternalize only as a sorcery.)", Creature, Jackal Warrior
3,1,Rishadan Port,MB,Colorless,0,,,,"{T}: Add {C}.
{1}, {T}: Tap target land.", Land,
3,1,Monastery Swiftspear,MB, Red,1,{R},1,2,"Haste
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)", Creature, Human Monk
3,1,Fiery Confluence,MB, Red,4,{2}{R}{R},,,"Choose three. You may choose the same mode more than once.
• Fiery Confluence deals 1 damage to each creature.
• Fiery Confluence deals 2 damage to each opponent.
• Destroy target artifact.", Sorcery,
3,1,Cursed Scroll,MB,Colorless,1,{1},,,"{3}, {T}: Choose a card name, then reveal a card at random from your hand. If that card has the chosen name, Cursed Scroll deals 2 damage to any target.", Artifact,
3,1,Experimental Frenzy,MB, Red,4,{3}{R},,,"You may look at the top card of your library any time.
You may play the top card of your library.
You can't play cards from your hand.
{3}{R}: Destroy Experimental Frenzy.", Enchantment,
3,13,Mountain,MB,Colorless,0,,,,, Land, Mountain
3,1,Wheel of Fortune,MB, Red,3,{2}{R},,,"Each player discards their hand, then draws seven cards.", Sorcery,
3,1,Faithless Looting,MB, Red,1,{R},,,"Draw two cards, then discard two cards.
Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
3,1,Chain Lightning,MB, Red,1,{R},,,"Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.", Sorcery,
3,1,Koth of the Hammer,MB, Red,4,{2}{R}{R},,,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
−2: Add {R} for each Mountain you control.
−5: You get an emblem with ""Mountains you control have '{T}: This land deals 1 damage to any target.'""", Planeswalker, Koth
3,1,Smuggler's Copter,MB,Colorless,2,{2},3,3,"Flying
Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)", Artifact, Vehicle
3,1,Fireblast,MB, Red,6,{4}{R}{R},,,"You may sacrifice two Mountains rather than pay this spell's mana cost.
Fireblast deals 4 damage to any target.", Instant,
3,1,Shelldock Isle,SB,Colorless,0,,,,"Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)
{T}: Add {U}.
{U}, {T}: You may play the exiled card without paying its mana cost if a library has twenty or fewer cards in it.", Land,
3,1,Sorcerous Spyglass,SB,Colorless,2,{2},,,"As Sorcerous Spyglass enters the battlefield, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.", Artifact,
3,1,Grafted Wargear,SB,Colorless,3,{3},,,"Equipped creature gets +3/+2.
Whenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.
Equip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)", Artifact, Equipment
3,1,"Edric, Spymaster of Trest",SB, Blue Green,3,{1}{G}{U},2,2,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.", Creature, Elf Rogue
3,1,Dire Fleet Daredevil,SB, Red,2,{1}{R},2,1,"First strike
When Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent's graveyard. You may cast that card this turn, and you may spend mana as though it were mana of any type to cast that spell. If that card would be put into a graveyard this turn, exile it instead.", Creature, Human Pirate
3,1,"Kiki-Jiki, Mirror Breaker",SB, Red,5,{2}{R}{R}{R},2,2,"Haste
{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step.", Creature, Goblin Shaman
3,1,Siege-Gang Commander,SB, Red,5,{3}{R}{R},2,2,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.
{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.", Creature, Goblin
3,1,Wall of Omens,SB, White,2,{1}{W},0,4,"Defender
When Wall of Omens enters the battlefield, draw a card.", Creature, Wall
3,1,Taiga,SB,Colorless,0,,,,({T}: Add {R} or {G}.), Land, Mountain Forest
3,3,Mountain,SB,Colorless,0,,,,, Land, Mountain
3,1,Show and Tell,SB, Blue,3,{2}{U},,,"Each player may put an artifact, creature, enchantment, or land card from their hand onto the battlefield.", Sorcery,
3,1,Diregraf Ghoul,SB, Black,1,{B},2,2,Diregraf Ghoul enters the battlefield tapped., Creature, Zombie
3,1,Phyrexian Revoker,SB,Colorless,2,{2},2,1,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.
Activated abilities of sources with the chosen name can't be activated.", Artifact Creature, Horror
3,1,Winter Orb,SB,Colorless,2,{2},,,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.", Artifact,
3,1,Selvala's Stampede,SB, Green,6,{4}{G}{G},,,"Council's dilemma — Starting with you, each player votes for wild or free. Reveal cards from the top of your library until you reveal a creature card for each wild vote. Put those creature cards onto the battlefield, then shuffle the rest into your library. You may put a permanent card from your hand onto the battlefield for each free vote.", Sorcery,
3,1,Night's Whisper,SB, Black,2,{1}{B},,,You draw two cards and you lose 2 life., Sorcery,
3,1,Balance,SB, White,2,{1}{W},,,"Each player chooses a number of lands they control equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.", Sorcery,
3,1,Horizon Canopy,SB,Colorless,0,,,,"{T}, Pay 1 life: Add {G} or {W}.
{1}, {T}, Sacrifice Horizon Canopy: Draw a card.", Land,
3,1,Gnarled Scarhide,SB, Black,1,{B},2,1,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Gnarled Scarhide can't block.
Enchanted creature gets +2/+1 and can't block.", Enchantment Creature, Minotaur
4,1,Glen Elendra Archmage,MB, Blue,4,{3}{U},2,2,"Flying
{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)", Creature, Faerie Wizard
4,3,Mountain,MB,Colorless,0,,,,, Land, Mountain
4,1,Consecrated Sphinx,MB, Blue,6,{4}{U}{U},4,6,"Flying
Whenever an opponent draws a card, you may draw two cards.", Creature, Sphinx
4,1,Dack Fayden,MB, Blue Red,3,{1}{U}{R},,,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""", Planeswalker, Dack
4,2,Mountain,MB,Colorless,0,,,,, Land, Mountain
4,2,Mountain,MB,Colorless,0,,,,, Land, Mountain
4,1,Sower of Temptation,MB, Blue,4,{2}{U}{U},2,2,"Flying
When Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield.", Creature, Faerie Wizard
4,1,Plains,MB,Colorless,0,,,,, Land, Plains
4,1,Volcanic Island,MB,Colorless,0,,,,({T}: Add {U} or {R}.), Land, Island Mountain
4,1,Birthing Pod,MB, Green,4,{3}{G/P},,,"({G/P} can be paid with either {G} or 2 life.)
{1}{G/P}, {T}, Sacrifice a creature: Search your library for a creature card with converted mana cost equal to 1 plus the sacrificed creature's converted mana cost, put that card onto the battlefield, then shuffle your library. Activate this ability only any time you could cast a sorcery.", Artifact,
4,1,Ash Barrens,MB,Colorless,0,,,,"{T}: Add {C}.
Basic landcycling {1} ({1}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand, then shuffle your library.)", Land,
4,1,Firebolt,MB, Red,1,{R},,,"Firebolt deals 2 damage to any target.
Flashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
4,1,Reveillark,MB, White,5,{4}{W},4,3,"Flying
When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield.
Evoke {5}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)", Creature, Elemental
4,1,Battlefield Forge,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {R} or {W}. Battlefield Forge deals 1 damage to you.", Land,
4,1,Phyrexian Revoker,MB,Colorless,2,{2},2,1,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.
Activated abilities of sources with the chosen name can't be activated.", Artifact Creature, Horror
4,1,Deceiver Exarch,MB, Blue,3,{2}{U},1,4,"Flash (You may cast this spell any time you could cast an instant.)
When Deceiver Exarch enters the battlefield, choose one —
• Untap target permanent you control.
• Tap target permanent an opponent controls.", Creature, Cleric
4,1,"Kari Zev, Skyship Raider",MB, Red,2,{1}{R},1,3,"First strike, menace
Whenever Kari Zev, Skyship Raider attacks, create a legendary 2/1 red Monkey creature token named Ragavan that's tapped and attacking. Exile that token at end of combat.", Creature, Human Pirate
4,1,Char,MB, Red,3,{2}{R},,,Char deals 4 damage to any target and 2 damage to you., Instant,
4,1,"Kiki-Jiki, Mirror Breaker",MB, Red,5,{2}{R}{R}{R},2,2,"Haste
{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step.", Creature, Goblin Shaman
4,1,Pestermite,MB, Blue,3,{2}{U},2,1,"Flash
Flying
When Pestermite enters the battlefield, you may tap or untap target permanent.", Creature, Faerie Rogue
4,1,Polluted Delta,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle your library.", Land,
4,2,Island,MB,Colorless,0,,,,, Land, Island
4,3,Island,MB,Colorless,0,,,,, Land, Island
4,1,Incinerate,MB, Red,2,{1}{R},,,Incinerate deals 3 damage to any target. A creature dealt damage this way can't be regenerated this turn., Instant,
4,1,Imperial Recruiter,MB, Red,3,{2}{R},1,1,"When Imperial Recruiter enters the battlefield, search your library for a creature card with power 2 or less, reveal it, put it into your hand, then shuffle your library.", Creature, Human Advisor
4,1,Dig Through Time,MB, Blue,8,{6}{U}{U},,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.", Instant,
4,1,Splinter Twin,MB, Red,4,{2}{R}{R},,,"Enchant creature
Enchanted creature has ""{T}: Create a token that's a copy of this creature, except it has haste. Exile that token at the beginning of the next end step.""", Enchantment, Aura
4,1,Meloku the Clouded Mirror,MB, Blue,5,{4}{U},2,4,"Flying
{1}, Return a land you control to its owner's hand: Create a 1/1 blue Illusion creature token with flying.", Creature, Moonfolk Wizard
4,1,Hanweir Garrison,MB, Red,3,{2}{R},2,3,"Whenever Hanweir Garrison attacks, create two 1/1 red Human creature tokens that are tapped and attacking.
(Melds with Hanweir Battlements.)", Creature, Human Soldier
4,1,Pia and Kiran Nalaar,MB, Red,4,{2}{R}{R},2,2,"When Pia and Kiran Nalaar enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.
{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to any target.", Creature, Human Artificer
4,1,Koth of the Hammer,MB, Red,4,{2}{R}{R},,,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
−2: Add {R} for each Mountain you control.
−5: You get an emblem with ""Mountains you control have '{T}: This land deals 1 damage to any target.'""", Planeswalker, Koth
4,1,"Jace, the Mind Sculptor",MB, Blue,4,{2}{U}{U},,,"+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.
0: Draw three cards, then put two cards from your hand on top of your library in any order.
−1: Return target creature to its owner's hand.
−12: Exile all cards from target player's library, then that player shuffles their hand into their library.", Planeswalker, Jace
4,1,Simic Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {G}{U}.", Artifact,
4,1,Sun Titan,SB, White,6,{4}{W}{W},6,6,"Vigilance
Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.", Creature, Giant
4,1,Ajani Vengeant,SB, White Red,4,{2}{R}{W},,,"+1: Target permanent doesn't untap during its controller's next untap step.
−2: Ajani Vengeant deals 3 damage to any target and you gain 3 life.
−7: Destroy all lands target player controls.", Planeswalker, Ajani
4,1,Flickerwisp,SB, White,3,{1}{W}{W},3,1,"Flying
When Flickerwisp enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.", Creature, Elemental
