deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
4,1,Sylvan Library,MB,Green,2,{1}{G},NA,NA,"At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.",Enchantment,NA
4,1,Gaea's Cradle,MB,Colorless,0,NA,NA,NA,{T}: Add {G} for each creature you control.,Land,NA
4,1,Tireless Tracker,MB,Green,3,{2}{G},3,2,"Whenever a land enters the battlefield under your control, investigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")
Whenever you sacrifice a Clue, put a +1/+1 counter on Tireless Tracker.",Creature,Human Scout
4,1,Fact or Fiction,MB,Blue,4,{3}{U},NA,NA,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.,Instant,NA
4,1,Sylvan Caryatid,MB,Green,2,{1}{G},0,3,"Defender, hexproof
{T}: Add one mana of any color.",Creature,Plant
4,1,Rampant Growth,MB,Green,2,{1}{G},NA,NA,Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.,Sorcery,NA
4,1,Windswept Heath,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.",Land,NA
4,1,"Nissa, Voice of Zendikar",MB,Green,3,{1}{G}{G},NA,NA,"+1: Create a 0/1 green Plant creature token.
−2: Put a +1/+1 counter on each creature you control.
−7: You gain X life and draw X cards, where X is the number of lands you control.",Planeswalker,Nissa
4,1,Skullclamp,MB,Colorless,1,{1},NA,NA,"Equipped creature gets +1/-1.
Whenever equipped creature dies, draw two cards.
Equip {1}",Artifact,Equipment
4,1,Acidic Slime,MB,Green,5,{3}{G}{G},2,2,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.",Creature,Ooze
4,1,Control Magic,MB,Blue,4,{2}{U}{U},NA,NA,"Enchant creature
You control enchanted creature.",Enchantment,Aura
4,1,Llanowar Elves,MB,Green,1,{G},1,1,{T}: Add {G}.,Creature,Elf Druid
4,1,Treachery,MB,Blue,5,{3}{U}{U},NA,NA,"Enchant creature
When Treachery enters the battlefield, untap up to five lands.
You control enchanted creature.",Enchantment,Aura
4,1,Phyrexian Metamorph,MB,Colorless,4,{3}{U/P},0,0,"({U/P} can be paid with either {U} or 2 life.)
You may have Phyrexian Metamorph enter the battlefield as a copy of any artifact or creature on the battlefield, except it's an artifact in addition to its other types.",Artifact Creature,Shapeshifter
4,1,Simic Signet,MB,Colorless,2,{2},NA,NA,"{1}, {T}: Add {G}{U}.",Artifact,NA
4,1,Deranged Hermit,MB,Green,5,{3}{G}{G},1,1,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Deranged Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.
Squirrel creatures get +1/+1.",Creature,Elf
4,1,Mana Confluence,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life: Add one mana of any color.",Land,NA
4,1,Coldsteel Heart,MB,Colorless,2,{2},NA,NA,"Coldsteel Heart enters the battlefield tapped.
As Coldsteel Heart enters the battlefield, choose a color.
{T}: Add one mana of the chosen color.",Artifact,NA
4,1,Natural Order,MB,Green,4,{2}{G}{G},NA,NA,"As an additional cost to cast this spell, sacrifice a green creature.
Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.",Sorcery,NA
4,1,Recurring Nightmare,SB,Black,3,{2}{B},NA,NA,"Sacrifice a creature, Return Recurring Nightmare to its owner's hand: Return target creature card from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery.",Enchantment,NA
4,1,Vedalken Shackles,SB,Colorless,3,{3},NA,NA,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.",Artifact,NA
4,1,Stirring Wildwood,SB,Colorless,0,NA,NA,NA,"Stirring Wildwood enters the battlefield tapped.
{T}: Add {G} or {W}.
{1}{G}{W}: Until end of turn, Stirring Wildwood becomes a 3/4 green and white Elemental creature with reach. It's still a land.",Land,NA
4,1,Everflowing Chalice,SB,Colorless,0,{0},NA,NA,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.
{T}: Add {C} for each charge counter on Everflowing Chalice.",Artifact,NA
4,1,Terastodon,SB,Green,8,{6}{G}{G},9,9,"When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller creates a 3/3 green Elephant creature token.",Creature,Elephant
4,1,Death,SB,Black,2,{1}{B},NA,NA,Return target creature card from your graveyard to the battlefield. You lose life equal to its converted mana cost.,Sorcery,NA
4,1,Life from the Loam,SB,Green,2,{1}{G},NA,NA,"Return up to three target land cards from your graveyard to your hand.
Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)",Sorcery,NA
4,1,Opposition,SB,Blue,4,{2}{U}{U},NA,NA,"Tap an untapped creature you control: Tap target artifact, creature, or land.",Enchantment,NA
4,1,Mystic Confluence,SB,Blue,5,{3}{U}{U},NA,NA,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.",Instant,NA
4,1,Farseek,SB,Green,2,{1}{G},NA,NA,"Search your library for a Plains, Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.",Sorcery,NA
4,1,Mystic Snake,SB,Blue Green,4,{1}{G}{U}{U},2,2,"Flash
When Mystic Snake enters the battlefield, counter target spell.",Creature,Snake
4,1,Firebolt,SB,Red,1,{R},NA,NA,"Firebolt deals 2 damage to any target.
Flashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
4,1,Steppe Lynx,SB,White,1,{W},0,1,"Landfall — Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn.",Creature,Cat
4,1,Greater Gargadon,SB,Red,10,{9}{R},9,7,"Suspend 10—{R}
Sacrifice an artifact, creature, or land: Remove a time counter from Greater Gargadon. Activate this ability only if Greater Gargadon is suspended.",Creature,Beast
4,1,Noose Constrictor,SB,Green,2,{1}{G},2,2,"Reach
Discard a card: Noose Constrictor gets +1/+1 until end of turn.",Creature,Snake
4,1,Wickerbough Elder,SB,Green,4,{3}{G},4,4,"Wickerbough Elder enters the battlefield with a -1/-1 counter on it.
{G}, Remove a -1/-1 counter from Wickerbough Elder: Destroy target artifact or enchantment.",Creature,Treefolk Shaman
4,1,Declaration in Stone,SB,White,2,{1}{W},NA,NA,Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.,Sorcery,NA
4,1,Talisman of Impulse,SB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {R} or {G}. Talisman of Impulse deals 1 damage to you.",Artifact,NA
4,1,Goblin Cratermaker,SB,Red,2,{1}{R},2,2,"{1}, Sacrifice Goblin Cratermaker: Choose one —
• Goblin Cratermaker deals 2 damage to target creature.
• Destroy target colorless nonland permanent.",Creature,Goblin Warrior
5,1,Tinker,MB,Blue,3,{2}{U},NA,NA,"As an additional cost to cast this spell, sacrifice an artifact.
Search your library for an artifact card and put that card onto the battlefield. Then shuffle your library.",Sorcery,NA
5,1,"Tezzeret, Artifice Master",MB,Blue,5,{3}{U}{U},NA,NA,"+1: Create a 1/1 colorless Thopter artifact creature token with flying.
0: Draw a card. If you control three or more artifacts, draw two cards instead.
−9: You get an emblem with ""At the beginning of your end step, search your library for a permanent card, put it onto the battlefield, then shuffle your library.""",Planeswalker,Tezzeret
5,1,Sower of Temptation,MB,Blue,4,{2}{U}{U},2,2,"Flying
When Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield.",Creature,Faerie Wizard
5,1,"Chandra, Flamecaller",MB,Red,6,{4}{R}{R},NA,NA,"+1: Create two 3/1 red Elemental creature tokens with haste. Exile them at the beginning of the next end step.
0: Discard all the cards in your hand, then draw that many cards plus one.
−X: Chandra, Flamecaller deals X damage to each creature.",Planeswalker,Chandra
5,1,Rolling Earthquake,MB,Red,1,{X}{R},NA,NA,Rolling Earthquake deals X damage to each creature without horsemanship and each player.,Sorcery,NA
5,1,Bribery,MB,Blue,5,{3}{U}{U},NA,NA,Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles their library.,Sorcery,NA
5,1,Condescend,MB,Blue,1,{X}{U},NA,NA,"Counter target spell unless its controller pays {X}. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",Instant,NA
5,1,"Daretti, Ingenious Iconoclast",MB,Black Red,3,{1}{B}{R},NA,NA,"+1: Create a 1/1 colorless Construct artifact creature token with defender.
−1: You may sacrifice an artifact. If you do, destroy target artifact or creature.
−6: Choose target artifact card in a graveyard or artifact on the battlefield. Create three tokens that are copies of it.",Planeswalker,Daretti
5,1,Scalding Tarn,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card, put it onto the battlefield, then shuffle your library.",Land,NA
5,1,Sulfurous Springs,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}: Add {B} or {R}. Sulfurous Springs deals 1 damage to you.",Land,NA
5,1,Upheaval,MB,Blue,6,{4}{U}{U},NA,NA,Return all permanents to their owners' hands.,Sorcery,NA
5,1,Ral Zarek,MB,Blue Red,4,{2}{U}{R},NA,NA,"+1: Tap target permanent, then untap another target permanent.
−2: Ral Zarek deals 3 damage to any target.
−7: Flip five coins. Take an extra turn after this one for each coin that comes up heads.",Planeswalker,Ral
5,1,The Abyss,MB,Black,4,{3}{B},NA,NA,"At the beginning of each player's upkeep, destroy target nonartifact creature that player controls of their choice. It can't be regenerated.",Enchantment,NA
5,1,Polluted Delta,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle your library.",Land,NA
5,1,Coalition Relic,MB,Colorless,3,{3},NA,NA,"{T}: Add one mana of any color.
{T}: Put a charge counter on Coalition Relic.
At the beginning of your precombat main phase, remove all charge counters from Coalition Relic. Add one mana of any color for each charge counter removed this way.",Artifact,NA
5,1,Walking Ballista,MB,Colorless,0,{X}{X},0,0,"Walking Ballista enters the battlefield with X +1/+1 counters on it.
{4}: Put a +1/+1 counter on Walking Ballista.
Remove a +1/+1 counter from Walking Ballista: It deals 1 damage to any target.",Artifact Creature,Construct
5,1,"Nicol Bolas, God-Pharaoh",MB,Blue Black Red,7,{4}{U}{B}{R},NA,NA,"+2: Target opponent exiles cards from the top of their library until they exile a nonland card. Until end of turn, you may cast that card without paying its mana cost.
+1: Each opponent exiles two cards from their hand.
−4: Nicol Bolas, God-Pharaoh deals 7 damage to target opponent, creature an opponent controls, or planeswalker an opponent controls.
−12: Exile each nonland permanent your opponents control.",Planeswalker,Bolas
5,1,Remand,MB,Blue,2,{1}{U},NA,NA,"Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.
Draw a card.",Instant,NA
5,1,Inkwell Leviathan,MB,Blue,9,{7}{U}{U},7,11,"Trample
Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Shroud (This creature can't be the target of spells or abilities.)",Artifact Creature,Leviathan
5,1,Control Magic,MB,Blue,4,{2}{U}{U},NA,NA,"Enchant creature
You control enchanted creature.",Enchantment,Aura
5,1,Sundering Titan,MB,Colorless,8,{8},7,10,"When Sundering Titan enters the battlefield or leaves the battlefield, choose a land of each basic land type, then destroy those lands.",Artifact Creature,Golem
5,1,Spellskite,MB,Colorless,2,{2},0,4,{U/P}: Change a target of target spell or ability to Spellskite. ({U/P} can be paid with either {U} or 2 life.),Artifact Creature,Horror
5,1,City of Brass,MB,Colorless,0,NA,NA,NA,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.",Land,NA
5,1,Volcanic Island,MB,Colorless,0,NA,NA,NA,({T}: Add {U} or {R}.),Land,Island Mountain
5,1,Tolarian Academy,MB,Colorless,0,NA,NA,NA,{T}: Add {U} for each artifact you control.,Land,NA
5,1,Talisman of Impulse,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {R} or {G}. Talisman of Impulse deals 1 damage to you.",Artifact,NA
5,1,Talisman of Progress,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.",Artifact,NA
5,1,Grim Monolith,MB,Colorless,2,{2},NA,NA,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.",Artifact,NA
5,1,Whirler Rogue,MB,Blue,4,{2}{U}{U},2,2,"When Whirler Rogue enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.
Tap two untapped artifacts you control: Target creature can't be blocked this turn.",Creature,Human Rogue Artificer
5,1,Craterhoof Behemoth,SB,Green,8,{5}{G}{G}{G},5,5,"Haste
When Craterhoof Behemoth enters the battlefield, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.",Creature,Beast
5,1,Vedalken Shackles,SB,Colorless,3,{3},NA,NA,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.",Artifact,NA
5,1,Armageddon,SB,White,4,{3}{W},NA,NA,Destroy all lands.,Sorcery,NA
5,1,Exalted Angel,SB,White,6,{4}{W}{W},4,5,"Flying
Whenever Exalted Angel deals damage, you gain that much life.
Morph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",Creature,Angel
5,1,Stormblood Berserker,SB,Red,2,{1}{R},1,1,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)
Menace (This creature can't be blocked except by two or more creatures.)",Creature,Human Berserker
5,1,Dismissive Pyromancer,SB,Red,2,{1}{R},2,2,"{R}, {T}, Discard a card: Draw a card.
{2}{R}, {T}, Sacrifice Dismissive Pyromancer: It deals 4 damage to target creature.",Creature,Human Wizard
5,1,Siege-Gang Commander,SB,Red,5,{3}{R}{R},2,2,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.
{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.",Creature,Goblin
