deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
4,1,Rakdos Cackler,MB,Colorless,1,{B/R},1,1,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),Creature,Devil
4,1,Sulfuric Vortex,MB,Red,3,{1}{R}{R},NA,NA,"At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.
If a player would gain life, that player gains no life instead.",Enchantment,NA
4,1,Hellrider,MB,Red,4,{2}{R}{R},3,3,"Haste
Whenever a creature you control attacks, Hellrider deals 1 damage to the player or planeswalker it's attacking.",Creature,Devil
4,1,Strip Mine,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}, Sacrifice Strip Mine: Destroy target land.",Land,NA
4,1,Goblin Guide,MB,Red,1,{R},2,2,"Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.",Creature,Goblin Scout
4,1,Falkenrath Gorger,MB,Red,1,{R},2,1,"Each Vampire creature card you own that isn't on the battlefield has madness. The madness cost is equal to its mana cost. (If you discard a card with madness, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",Creature,Vampire Berserker
4,1,"Kari Zev, Skyship Raider",MB,Red,2,{1}{R},1,3,"First strike, menace
Whenever Kari Zev, Skyship Raider attacks, create a legendary 2/1 red Monkey creature token named Ragavan that's tapped and attacking. Exile that token at end of combat.",Creature,Human Pirate
4,1,Flametongue Kavu,MB,Red,4,{3}{R},4,2,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.",Creature,Kavu
4,1,Earthshaker Khenra,MB,Red,2,{1}{R},2,1,"Haste
When Earthshaker Khenra enters the battlefield, target creature with power less than or equal to Earthshaker Khenra's power can't block this turn.
Eternalize {4}{R}{R} ({4}{R}{R}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Jackal Warrior with no mana cost. Eternalize only as a sorcery.)",Creature,Jackal Warrior
4,1,Rishadan Port,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{1}, {T}: Tap target land.",Land,NA
4,1,Monastery Swiftspear,MB,Red,1,{R},1,2,"Haste
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",Creature,Human Monk
4,1,Fiery Confluence,MB,Red,4,{2}{R}{R},NA,NA,"Choose three. You may choose the same mode more than once.
• Fiery Confluence deals 1 damage to each creature.
• Fiery Confluence deals 2 damage to each opponent.
• Destroy target artifact.",Sorcery,NA
4,1,Cursed Scroll,MB,Colorless,1,{1},NA,NA,"{3}, {T}: Choose a card name, then reveal a card at random from your hand. If that card has the chosen name, Cursed Scroll deals 2 damage to any target.",Artifact,NA
4,1,Experimental Frenzy,MB,Red,4,{3}{R},NA,NA,"You may look at the top card of your library any time.
You may play the top card of your library.
You can't play cards from your hand.
{3}{R}: Destroy Experimental Frenzy.",Enchantment,NA
4,1,Wheel of Fortune,MB,Red,3,{2}{R},NA,NA,"Each player discards their hand, then draws seven cards.",Sorcery,NA
4,1,Faithless Looting,MB,Red,1,{R},NA,NA,"Draw two cards, then discard two cards.
Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
4,1,Chain Lightning,MB,Red,1,{R},NA,NA,"Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.",Sorcery,NA
4,1,Koth of the Hammer,MB,Red,4,{2}{R}{R},NA,NA,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
−2: Add {R} for each Mountain you control.
−5: You get an emblem with ""Mountains you control have '{T}: This land deals 1 damage to any target.'""",Planeswalker,Koth
4,1,Smuggler's Copter,MB,Colorless,2,{2},3,3,"Flying
Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",Artifact,Vehicle
4,1,Fireblast,MB,Red,6,{4}{R}{R},NA,NA,"You may sacrifice two Mountains rather than pay this spell's mana cost.
Fireblast deals 4 damage to any target.",Instant,NA
4,1,Shelldock Isle,SB,Colorless,0,NA,NA,NA,"Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)
{T}: Add {U}.
{U}, {T}: You may play the exiled card without paying its mana cost if a library has twenty or fewer cards in it.",Land,NA
4,1,Sorcerous Spyglass,SB,Colorless,2,{2},NA,NA,"As Sorcerous Spyglass enters the battlefield, look at an opponent's hand, then choose any card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.",Artifact,NA
4,1,Grafted Wargear,SB,Colorless,3,{3},NA,NA,"Equipped creature gets +3/+2.
Whenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.
Equip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)",Artifact,Equipment
4,1,"Edric, Spymaster of Trest",SB,Blue Green,3,{1}{G}{U},2,2,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.",Creature,Elf Rogue
4,1,Dire Fleet Daredevil,SB,Red,2,{1}{R},2,1,"First strike
When Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent's graveyard. You may cast that card this turn, and you may spend mana as though it were mana of any type to cast that spell. If that card would be put into a graveyard this turn, exile it instead.",Creature,Human Pirate
4,1,"Kiki-Jiki, Mirror Breaker",SB,Red,5,{2}{R}{R}{R},2,2,"Haste
{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step.",Creature,Goblin Shaman
4,1,Siege-Gang Commander,SB,Red,5,{3}{R}{R},2,2,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.
{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.",Creature,Goblin
4,1,Wall of Omens,SB,White,2,{1}{W},0,4,"Defender
When Wall of Omens enters the battlefield, draw a card.",Creature,Wall
4,1,Taiga,SB,Colorless,0,NA,NA,NA,({T}: Add {R} or {G}.),Land,Mountain Forest
4,1,Show and Tell,SB,Blue,3,{2}{U},NA,NA,"Each player may put an artifact, creature, enchantment, or land card from their hand onto the battlefield.",Sorcery,NA
4,1,Diregraf Ghoul,SB,Black,1,{B},2,2,Diregraf Ghoul enters the battlefield tapped.,Creature,Zombie
4,1,Phyrexian Revoker,SB,Colorless,2,{2},2,1,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.
Activated abilities of sources with the chosen name can't be activated.",Artifact Creature,Horror
4,1,Winter Orb,SB,Colorless,2,{2},NA,NA,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.",Artifact,NA
4,1,Selvala's Stampede,SB,Green,6,{4}{G}{G},NA,NA,"Council's dilemma — Starting with you, each player votes for wild or free. Reveal cards from the top of your library until you reveal a creature card for each wild vote. Put those creature cards onto the battlefield, then shuffle the rest into your library. You may put a permanent card from your hand onto the battlefield for each free vote.",Sorcery,NA
4,1,Night's Whisper,SB,Black,2,{1}{B},NA,NA,You draw two cards and you lose 2 life.,Sorcery,NA
4,1,Balance,SB,White,2,{1}{W},NA,NA,"Each player chooses a number of lands they control equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.",Sorcery,NA
4,1,Horizon Canopy,SB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life: Add {G} or {W}.
{1}, {T}, Sacrifice Horizon Canopy: Draw a card.",Land,NA
4,1,Gnarled Scarhide,SB,Black,1,{B},2,1,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Gnarled Scarhide can't block.
Enchanted creature gets +2/+1 and can't block.",Enchantment Creature,Minotaur
5,1,Toxic Deluge,MB,Black,3,{2}{B},NA,NA,"As an additional cost to cast this spell, pay X life.
All creatures get -X/-X until end of turn.",Sorcery,NA
5,1,Wrath of God,MB,White,4,{2}{W}{W},NA,NA,Destroy all creatures. They can't be regenerated.,Sorcery,NA
5,1,Caves of Koilos,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.",Land,NA
5,1,Hymn to Tourach,MB,Black,2,{B}{B},NA,NA,Target player discards two cards at random.,Sorcery,NA
5,1,Snapcaster Mage,MB,Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)",Creature,Human Wizard
5,1,Mana Leak,MB,Blue,2,{1}{U},NA,NA,Counter target spell unless its controller pays {3}.,Instant,NA
5,1,Scalding Tarn,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card, put it onto the battlefield, then shuffle your library.",Land,NA
5,1,Baleful Strix,MB,Blue Black,2,{U}{B},1,1,"Flying, deathtouch
When Baleful Strix enters the battlefield, draw a card.",Artifact Creature,Bird
5,1,Grave Titan,MB,Black,6,{4}{B}{B},6,6,"Deathtouch
Whenever Grave Titan enters the battlefield or attacks, create two 2/2 black Zombie creature tokens.",Creature,Giant
5,1,Restoration Angel,MB,White,4,{3}{W},3,4,"Flash
Flying
When Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.",Creature,Angel
5,1,Miscalculation,MB,Blue,2,{1}{U},NA,NA,"Counter target spell unless its controller pays {2}.
Cycling {2} ({2}, Discard this card: Draw a card.)",Instant,NA
5,1,Hostage Taker,MB,Blue Black,4,{2}{U}{B},2,3,"When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell.",Creature,Human Pirate
5,1,"Venser, Shaper Savant",MB,Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.",Creature,Human Wizard
5,1,Windswept Heath,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.",Land,NA
5,1,Serum Visions,MB,Blue,1,{U},NA,NA,Draw a card. Scry 2.,Sorcery,NA
5,1,Dig Through Time,MB,Blue,8,{6}{U}{U},NA,NA,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.",Instant,NA
5,1,Vindicate,MB,White Black,3,{1}{W}{B},NA,NA,Destroy target permanent.,Sorcery,NA
5,1,"Liliana, the Last Hope",MB,Black,3,{1}{B}{B},NA,NA,"+1: Up to one target creature gets -2/-1 until your next turn.
−2: Put the top two cards of your library into your graveyard, then you may return a creature card from your graveyard to your hand.
−7: You get an emblem with ""At the beginning of your end step, create X 2/2 black Zombie creature tokens, where X is two plus the number of Zombies you control.""",Planeswalker,Liliana
5,1,Custodi Lich,MB,Black,5,{3}{B}{B},4,2,"When Custodi Lich enters the battlefield, you become the monarch.
Whenever you become the monarch, target player sacrifices a creature.",Creature,Zombie Cleric
5,1,Parallax Wave,MB,White,4,{2}{W}{W},NA,NA,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)
Remove a fade counter from Parallax Wave: Exile target creature.
When Parallax Wave leaves the battlefield, each player returns to the battlefield all cards they own exiled with Parallax Wave.",Enchantment,NA
5,1,Daze,MB,Blue,2,{1}{U},NA,NA,"You may return an Island you control to its owner's hand rather than pay this spell's mana cost.
Counter target spell unless its controller pays {1}.",Instant,NA
5,1,Monastery Mentor,MB,White,3,{2}{W},2,2,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Whenever you cast a noncreature spell, create a 1/1 white Monk creature token with prowess.",Creature,Human Monk
5,1,Scrubland,MB,Colorless,0,NA,NA,NA,({T}: Add {W} or {B}.),Land,Plains Swamp
5,1,Council's Judgment,MB,White,3,{1}{W}{W},NA,NA,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.",Sorcery,NA
5,1,Ponder,MB,Blue,1,{U},NA,NA,"Look at the top three cards of your library, then put them back in any order. You may shuffle your library.
Draw a card.",Sorcery,NA
5,1,Plateau,MB,Colorless,0,NA,NA,NA,({T}: Add {R} or {W}.),Land,Mountain Plains
5,1,Underground Sea,MB,Colorless,0,NA,NA,NA,({T}: Add {U} or {B}.),Land,Island Swamp
5,1,Talisman of Unity,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {G} or {W}. Talisman of Unity deals 1 damage to you.",Artifact,NA
5,1,Fetid Pools,MB,Colorless,0,NA,NA,NA,"({T}: Add {U} or {B}.)
Fetid Pools enters the battlefield tapped.
Cycling {2} ({2}, Discard this card: Draw a card.)",Land,Island Swamp
5,1,Impulse,MB,Blue,2,{1}{U},NA,NA,Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.,Instant,NA
5,1,Lumbering Falls,SB,Colorless,0,NA,NA,NA,"Lumbering Falls enters the battlefield tapped.
{T}: Add {G} or {U}.
{2}{G}{U}: Lumbering Falls becomes a 3/3 green and blue Elemental creature with hexproof until end of turn. It's still a land.",Land,NA
5,1,Recurring Nightmare,SB,Black,3,{2}{B},NA,NA,"Sacrifice a creature, Return Recurring Nightmare to its owner's hand: Return target creature card from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery.",Enchantment,NA
5,1,"Kalitas, Traitor of Ghet",SB,Black,4,{2}{B}{B},3,4,"Lifelink
If a nontoken creature an opponent controls would die, instead exile that card and create a 2/2 black Zombie creature token.
{2}{B}, Sacrifice another Vampire or Zombie: Put two +1/+1 counters on Kalitas, Traitor of Ghet.",Creature,Vampire Warrior
5,1,Cryptic Command,SB,Blue,4,{1}{U}{U}{U},NA,NA,"Choose two —
• Counter target spell.
• Return target permanent to its owner's hand.
• Tap all creatures your opponents control.
• Draw a card.",Instant,NA
5,1,Skullclamp,SB,Colorless,1,{1},NA,NA,"Equipped creature gets +1/-1.
Whenever equipped creature dies, draw two cards.
Equip {1}",Artifact,Equipment
5,1,Spellskite,SB,Colorless,2,{2},0,4,{U/P}: Change a target of target spell or ability to Spellskite. ({U/P} can be paid with either {U} or 2 life.),Artifact Creature,Horror
5,1,Young Pyromancer,SB,Red,2,{1}{R},2,1,"Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.",Creature,Human Shaman
5,1,Battlefield Forge,SB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}: Add {R} or {W}. Battlefield Forge deals 1 damage to you.",Land,NA
